LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
1313,2019-02-27,22:16:09.186,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [07eef2f7-8bfa-491f-9d17-d34b2ee11d84] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
1314,2019-02-27,22:16:09.188,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1589 [bcb8887a-cc06-4c96-a60a-e4b60345f5d0] Lost ownership after HA failure,8c79f90f,<*> <*> <*> <*> <*> <*>
1315,2019-02-27,22:16:09.189,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [bcb8887a-cc06-4c96-a60a-e4b60345f5d0] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
1316,2019-02-27,22:16:09.283,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1589 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] Lost ownership after HA failure,8c79f90f,<*> <*> <*> <*> <*> <*>
1317,2019-02-27,22:16:09.283,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
1318,2019-02-27,22:16:09.334,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1589 [e2c6c2cf-e75e-404a-af52-b41234eec90e] Lost ownership after HA failure,8c79f90f,<*> <*> <*> <*> <*> <*>
1319,2019-02-27,22:16:09.335,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [e2c6c2cf-e75e-404a-af52-b41234eec90e] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
1320,2019-02-27,22:16:36.243,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [07eef2f7-8bfa-491f-9d17-d34b2ee11d84] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1321,2019-02-27,22:16:36.244,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [1dbdb937-fa7a-4ae1-8b14-630d07494cf3] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
1322,2019-02-27,22:16:36.245,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1323,2019-02-27,22:16:36.245,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1324,2019-02-27,22:16:36.246,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [520f3042-3f15-4764-a235-10f60cd8a331] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
1325,2019-02-27,22:16:36.247,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [b472e5f6-06db-44e9-8241-217dc51e42a5] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
1326,2019-02-27,22:16:36.247,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [bcb8887a-cc06-4c96-a60a-e4b60345f5d0] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1327,2019-02-27,22:16:36.247,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [e2c6c2cf-e75e-404a-af52-b41234eec90e] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1328,2019-02-27,22:16:36.248,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [fa1a238d-273e-49a0-aac4-7c68d5319766] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
1329,2019-02-27,22:16:36.248,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [fbc2534e-9796-49e2-b4aa-b864cf61e687] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1330,2019-02-27,22:16:38.299,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1331,2019-02-27,22:16:38.350,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [e2c6c2cf-e75e-404a-af52-b41234eec90e] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1332,2019-02-27,22:16:39.243,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [1dbdb937-fa7a-4ae1-8b14-630d07494cf3] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1333,2019-02-27,22:16:39.245,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [520f3042-3f15-4764-a235-10f60cd8a331] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1334,2019-02-27,22:16:39.245,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [b472e5f6-06db-44e9-8241-217dc51e42a5] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1335,2019-02-27,22:16:39.246,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [fa1a238d-273e-49a0-aac4-7c68d5319766] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1336,2019-02-27,22:16:39.264,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [233a0510-11f7-4f45-b492-cdf56070b7ab] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
1337,2019-02-27,22:16:39.265,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [4366eca1-5f1c-44ae-a497-8992b5d91b6b] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1338,2019-02-27,22:16:39.268,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [5b173917-a45b-45c4-8e89-bf5758194d46] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
1339,2019-02-27,22:16:39.302,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] This node is the hive owner # 4,8c79f90f,<*> <*> <*> <*> <*> <*>
1340,2019-02-27,22:16:39.303,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 2f270ccc-23bf-4875-92b5-e3a8f4f9b2af with HmsObjId 935d3c1f-0983-45d9-9e90-b4d07b25ca62 is not HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1341,2019-02-27,22:16:39.304,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 2f270ccc-23bf-4875-92b5-e3a8f4f9b2af with HmsObjId 935d3c1f-0983-45d9-9e90-b4d07b25ca62 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1342,2019-02-27,22:16:39.307,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 2f270ccc-23bf-4875-92b5-e3a8f4f9b2af (split-ds/split_node1_HAvm_0) with HmsObjId 935d3c1f-0983-45d9-9e90-b4d07b25ca62: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1343,2019-02-27,22:16:39.307,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1344,2019-02-27,22:16:39.352,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [e2c6c2cf-e75e-404a-af52-b41234eec90e] This node is the hive owner # 3,8c79f90f,<*> <*> <*> <*> <*> <*>
1345,2019-02-27,22:16:39.353,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e with HmsObjId 40577e91-012f-484b-a7a2-e4f3581720ee is not HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1346,2019-02-27,22:16:39.354,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e with HmsObjId 40577e91-012f-484b-a7a2-e4f3581720ee data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1347,2019-02-27,22:16:39.356,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e (split-ds/split_node1_vm_1) with HmsObjId 40577e91-012f-484b-a7a2-e4f3581720ee: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1348,2019-02-27,22:16:39.356,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [e2c6c2cf-e75e-404a-af52-b41234eec90e] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1349,2019-02-27,22:16:40.117,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1350,2019-02-27,22:16:40.264,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [233a0510-11f7-4f45-b492-cdf56070b7ab] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1351,2019-02-27,22:16:40.268,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [5b173917-a45b-45c4-8e89-bf5758194d46] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1352,2019-02-27,22:16:40.275,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [4366eca1-5f1c-44ae-a497-8992b5d91b6b] This node is the hive owner # 3,8c79f90f,<*> <*> <*> <*> <*> <*>
1353,2019-02-27,22:16:40.277,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 4366eca1-5f1c-44ae-a497-8992b5d91b6b with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1354,2019-02-27,22:16:40.277,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 4366eca1-5f1c-44ae-a497-8992b5d91b6b with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1355,2019-02-27,22:16:40.279,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 4366eca1-5f1c-44ae-a497-8992b5d91b6b (00001111-2222-3333-4444-555566667890/metrics-data) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1356,2019-02-27,22:16:40.279,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [4366eca1-5f1c-44ae-a497-8992b5d91b6b] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1357,2019-02-27,22:16:41.120,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] This node is the hive owner # 4,8c79f90f,<*> <*> <*> <*> <*> <*>
1358,2019-02-27,22:16:41.121,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 21cb13e5-afba-4c1d-b3c9-9aabf05f458c with HmsObjId d824d1a8-9337-4e82-9d99-4256bf8bb221 is not HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1359,2019-02-27,22:16:41.122,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 21cb13e5-afba-4c1d-b3c9-9aabf05f458c with HmsObjId d824d1a8-9337-4e82-9d99-4256bf8bb221 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1360,2019-02-27,22:16:41.123,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 21cb13e5-afba-4c1d-b3c9-9aabf05f458c (split-ds/split_node1_HAvm_1) with HmsObjId d824d1a8-9337-4e82-9d99-4256bf8bb221: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1361,2019-02-27,22:16:41.123,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1362,2019-02-27,22:16:41.246,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [1dbdb937-fa7a-4ae1-8b14-630d07494cf3] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1363,2019-02-27,22:16:41.250,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [520f3042-3f15-4764-a235-10f60cd8a331] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1364,2019-02-27,22:16:41.250,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [b472e5f6-06db-44e9-8241-217dc51e42a5] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1365,2019-02-27,22:16:41.250,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [fa1a238d-273e-49a0-aac4-7c68d5319766] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1366,2019-02-27,22:16:41.289,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [233a0510-11f7-4f45-b492-cdf56070b7ab] This node is the hive owner # 2,8c79f90f,<*> <*> <*> <*> <*> <*>
1367,2019-02-27,22:16:41.290,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 233a0510-11f7-4f45-b492-cdf56070b7ab with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1368,2019-02-27,22:16:41.291,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 233a0510-11f7-4f45-b492-cdf56070b7ab with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1369,2019-02-27,22:16:41.291,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [5b173917-a45b-45c4-8e89-bf5758194d46] This node is the hive owner # 3,8c79f90f,<*> <*> <*> <*> <*> <*>
1370,2019-02-27,22:16:41.292,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 233a0510-11f7-4f45-b492-cdf56070b7ab (split-ds/.svthidden) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1371,2019-02-27,22:16:41.292,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [233a0510-11f7-4f45-b492-cdf56070b7ab] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1372,2019-02-27,22:16:41.292,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 5b173917-a45b-45c4-8e89-bf5758194d46 with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1373,2019-02-27,22:16:41.293,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 5b173917-a45b-45c4-8e89-bf5758194d46 with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1374,2019-02-27,22:16:41.294,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 5b173917-a45b-45c4-8e89-bf5758194d46 (00001111-2222-3333-4444-555566667890/10.1.133.184) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1375,2019-02-27,22:16:41.294,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [5b173917-a45b-45c4-8e89-bf5758194d46] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1376,2019-02-27,22:16:44.306,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 2f270ccc-23bf-4875-92b5-e3a8f4f9b2af (split-ds/split_node1_HAvm_0) with HmsObjId 935d3c1f-0983-45d9-9e90-b4d07b25ca62: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1377,2019-02-27,22:16:44.306,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1378,2019-02-27,22:16:44.356,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e (split-ds/split_node1_vm_1) with HmsObjId 40577e91-012f-484b-a7a2-e4f3581720ee: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1379,2019-02-27,22:16:44.356,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [e2c6c2cf-e75e-404a-af52-b41234eec90e] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1380,2019-02-27,22:16:45.279,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 4366eca1-5f1c-44ae-a497-8992b5d91b6b (00001111-2222-3333-4444-555566667890/metrics-data) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1381,2019-02-27,22:16:45.279,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [4366eca1-5f1c-44ae-a497-8992b5d91b6b] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1382,2019-02-27,22:16:46.124,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 21cb13e5-afba-4c1d-b3c9-9aabf05f458c (split-ds/split_node1_HAvm_1) with HmsObjId d824d1a8-9337-4e82-9d99-4256bf8bb221: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1383,2019-02-27,22:16:46.124,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [21cb13e5-afba-4c1d-b3c9-9aabf05f458c] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1384,2019-02-27,22:16:46.292,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 233a0510-11f7-4f45-b492-cdf56070b7ab (split-ds/.svthidden) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1385,2019-02-27,22:16:46.292,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [233a0510-11f7-4f45-b492-cdf56070b7ab] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1386,2019-02-27,22:16:46.295,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 5b173917-a45b-45c4-8e89-bf5758194d46 (00001111-2222-3333-4444-555566667890/10.1.133.184) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1387,2019-02-27,22:16:46.295,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [5b173917-a45b-45c4-8e89-bf5758194d46] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1388,2019-02-27,22:16:46.654,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [07eef2f7-8bfa-491f-9d17-d34b2ee11d84] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1389,2019-02-27,22:16:47.657,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [07eef2f7-8bfa-491f-9d17-d34b2ee11d84] This node is the hive owner # 4,8c79f90f,<*> <*> <*> <*> <*> <*>
1390,2019-02-27,22:16:47.659,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 07eef2f7-8bfa-491f-9d17-d34b2ee11d84 with HmsObjId b6fe457d-e51c-4a82-8401-b36124b13b4c is not HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1391,2019-02-27,22:16:47.660,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 07eef2f7-8bfa-491f-9d17-d34b2ee11d84 with HmsObjId b6fe457d-e51c-4a82-8401-b36124b13b4c data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1392,2019-02-27,22:16:47.662,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 07eef2f7-8bfa-491f-9d17-d34b2ee11d84 (split-ds/split_node1_HAvm_2) with HmsObjId b6fe457d-e51c-4a82-8401-b36124b13b4c: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1393,2019-02-27,22:16:47.662,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [07eef2f7-8bfa-491f-9d17-d34b2ee11d84] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1394,2019-02-27,22:16:47.897,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [fbc2534e-9796-49e2-b4aa-b864cf61e687] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1395,2019-02-27,22:16:48.899,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [fbc2534e-9796-49e2-b4aa-b864cf61e687] This node is the hive owner # 3,8c79f90f,<*> <*> <*> <*> <*> <*>
1396,2019-02-27,22:16:48.900,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive fbc2534e-9796-49e2-b4aa-b864cf61e687 with HmsObjId d03d7d91-3a2e-4451-95bb-c2f480b1e297 is not HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1397,2019-02-27,22:16:48.901,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive fbc2534e-9796-49e2-b4aa-b864cf61e687 with HmsObjId d03d7d91-3a2e-4451-95bb-c2f480b1e297 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1398,2019-02-27,22:16:48.903,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive fbc2534e-9796-49e2-b4aa-b864cf61e687 (split-ds/split_node1_vm_0) with HmsObjId d03d7d91-3a2e-4451-95bb-c2f480b1e297: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1399,2019-02-27,22:16:48.903,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [fbc2534e-9796-49e2-b4aa-b864cf61e687] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1400,2019-02-27,22:16:49.170,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [bcb8887a-cc06-4c96-a60a-e4b60345f5d0] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
1401,2019-02-27,22:16:50.174,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [bcb8887a-cc06-4c96-a60a-e4b60345f5d0] This node is the hive owner # 3,8c79f90f,<*> <*> <*> <*> <*> <*>
1402,2019-02-27,22:16:50.175,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive bcb8887a-cc06-4c96-a60a-e4b60345f5d0 with HmsObjId 75742728-d29c-4ead-9332-bdf8fedae55e is not HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
1403,2019-02-27,22:16:50.177,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive bcb8887a-cc06-4c96-a60a-e4b60345f5d0 with HmsObjId 75742728-d29c-4ead-9332-bdf8fedae55e data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1404,2019-02-27,22:16:50.178,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive bcb8887a-cc06-4c96-a60a-e4b60345f5d0 (split-ds/split_node1_vm_2) with HmsObjId 75742728-d29c-4ead-9332-bdf8fedae55e: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1405,2019-02-27,22:16:50.178,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [bcb8887a-cc06-4c96-a60a-e4b60345f5d0] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1406,2019-02-27,22:16:52.661,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 07eef2f7-8bfa-491f-9d17-d34b2ee11d84 (split-ds/split_node1_HAvm_2) with HmsObjId b6fe457d-e51c-4a82-8401-b36124b13b4c: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1407,2019-02-27,22:16:52.661,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [07eef2f7-8bfa-491f-9d17-d34b2ee11d84] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1408,2019-02-27,22:16:53.902,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive fbc2534e-9796-49e2-b4aa-b864cf61e687 (split-ds/split_node1_vm_0) with HmsObjId d03d7d91-3a2e-4451-95bb-c2f480b1e297: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1409,2019-02-27,22:16:53.902,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [fbc2534e-9796-49e2-b4aa-b864cf61e687] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
1410,2019-02-27,22:16:54.254,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [e2c6c2cf-e75e-404a-af52-b41234eec90e] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
1411,2019-02-27,22:16:54.255,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive e2c6c2cf-e75e-404a-af52-b41234eec90e with HmsObjId 40577e91-012f-484b-a7a2-e4f3581720ee data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1412,2019-02-27,22:16:54.267,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [1fdd0fa5-369a-46f6-b406-c608885e53dd] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
1413,2019-02-27,22:16:54.273,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [07eef2f7-8bfa-491f-9d17-d34b2ee11d84] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
1414,2019-02-27,22:16:54.274,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 07eef2f7-8bfa-491f-9d17-d34b2ee11d84 with HmsObjId b6fe457d-e51c-4a82-8401-b36124b13b4c data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1415,2019-02-27,22:16:54.277,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [fbc2534e-9796-49e2-b4aa-b864cf61e687] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
1416,2019-02-27,22:16:54.278,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive fbc2534e-9796-49e2-b4aa-b864cf61e687 with HmsObjId d03d7d91-3a2e-4451-95bb-c2f480b1e297 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
1417,2019-02-27,22:16:54.284,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [2f270ccc-23bf-4875-92b5-e3a8f4f9b2af] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
1418,2019-02-27,22:16:54.285,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 2f270ccc-23bf-4875-92b5-e3a8f4f9b2af with HmsObjId 935d3c1f-0983-45d9-9e90-b4d07b25ca62 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
