LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
9732,20190227,190603,INFO,[control.task.hive.deletecontroller],deletecontroller.cpp:268 [6a231117-5b38-476e-90d7-cee9aef98a6f]: No backup params for Hive [7da680e7-31c2-4ca6-b7b6-b96605c9fecf],5e242abc,deletecontroller.cpp:268 [6a231117-5b38-476e-90d7-cee9aef98a6f]: No backup params for Hive [7da680e7-31c2-4ca6-b7b6-b96605c9fecf]
9733,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],taskmanagerservice.cpp:1661 Task 6a231117-5b38-476e-90d7-cee9aef98a6f Response:,82688933,taskmanagerservice.cpp:1661 Task 6a231117-5b38-476e-90d7-cee9aef98a6f Response:
9734,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:1691 Task Request task_request[follows_span_id = , id = 6a231117-5b38-476e-90d7-cee9aef98a6f, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = , seq_num = 0, span_id = f916a081fb6c2dd0, task_async_parent = 00000000-0000-0000-0000-000000000000, task_cancel_restart = 1, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = 00000000-0000-0000-0000-000000000000, task_priority = 3000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.hive.deletecontroller, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]: Successful (Result::done)",a19660a4,"taskmanagerservice.cpp:1691 Task Request task_request[follows_span_id = <*> id = <*> owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = <*> seq_num = <*> span_id = <*> task_async_parent = <*> task_cancel_restart = 1, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = <*> task_priority = 3000, task_receive_time = 1551294363, task_stunned = 0, task_type = <*> trace_id = 32cee3466d738fa3b43a5c57dcb090dc]: Successful (Result::done)"
9735,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:2220 Task com.simplivity.task.hive.delete.counters.everywhere:hive_id = 7da680e7-31c2-4ca6-b7b6-b96605c9fecf, task_invisible = 1, task_priority = 1000 created with id f9959117-c571-431f-af38-c13812213e1c",f06af1a7,"taskmanagerservice.cpp:2220 Task com.simplivity.task.hive.delete.counters.everywhere:hive_id = 7da680e7-31c2-4ca6-b7b6-b96605c9fecf, task_invisible = 1, task_priority = 1000 created with id f9959117-c571-431f-af38-c13812213e1c"
9736,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],taskmanagerservice.cpp:3660 Created async task f9959117-c571-431f-af38-c13812213e1c of type com.simplivity.task.hive.delete.counters.everywhere from 6a231117-5b38-476e-90d7-cee9aef98a6f,4001cd84,taskmanagerservice.cpp:3660 Created async task f9959117-c571-431f-af38-c13812213e1c of type com.simplivity.task.hive.delete.counters.everywhere from 6a231117-5b38-476e-90d7-cee9aef98a6f
9737,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:2220 Task com.simplivity.task.demuxer.setstat:demuxer_id = 817507da-54e0-4ebe-8ebf-c32f0211d4e2, in_mask = 1;16, in_stat = 1;140327990176640;140408990468640;1998058288;140408990468672;32669;1998060964;24551232;0;140314284653968;17841728;17841952;1551294363;140411055014767, task_cancel_restart = 1, task_invisible = 1, task_priority = 3000 created with id c8b05d33-a2d2-4454-a158-d50d7143ea80",371418a1,"taskmanagerservice.cpp:2220 Task com.simplivity.task.demuxer.setstat:demuxer_id = 817507da-54e0-4ebe-8ebf-c32f0211d4e2, in_mask = 1;16, in_stat = <*> task_cancel_restart = 1, task_invisible = 1, task_priority = 3000 created with id <*>"
9738,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],taskmanagerservice.cpp:3660 Created async task c8b05d33-a2d2-4454-a158-d50d7143ea80 of type com.simplivity.task.demuxer.setstat from 6a231117-5b38-476e-90d7-cee9aef98a6f,97be7558,taskmanagerservice.cpp:3660 Created async task c8b05d33-a2d2-4454-a158-d50d7143ea80 of type com.simplivity.task.demuxer.setstat from 6a231117-5b38-476e-90d7-cee9aef98a6f
9739,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:1621 Processing request task_request[follows_span_id = , id = c8b05d33-a2d2-4454-a158-d50d7143ea80, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = f916a081fb6c2dd0, seq_num = 0, span_id = c3524612ffa3a858, task_async_parent = 6a231117-5b38-476e-90d7-cee9aef98a6f, task_cancel_restart = 1, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = 00000000-0000-0000-0000-000000000000, task_priority = 3000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.demuxer.setstat, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]",17f38cde,"taskmanagerservice.cpp:1621 Processing request task_request[follows_span_id = <*> id = <*> owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = <*> seq_num = <*> span_id = <*> task_async_parent = <*> task_cancel_restart = 1, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = <*> task_priority = 3000, task_receive_time = 1551294363, task_stunned = 0, task_type = <*> trace_id = 32cee3466d738fa3b43a5c57dcb090dc]"
9740,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:1661 Task c8b05d33-a2d2-4454-a158-d50d7143ea80 Response: committed = 1, out_stat = 1;0;0;16895;0;70001;70006;0;0;0;0;1551293330;1551294363;1551294363",5fc695fb,"taskmanagerservice.cpp:1661 Task c8b05d33-a2d2-4454-a158-d50d7143ea80 Response: committed = 1, out_stat = 1;0;0;16895;0;70001;70006;0;0;0;0;1551293330;1551294363;1551294363"
9741,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:1691 Task Request task_request[follows_span_id = , id = c8b05d33-a2d2-4454-a158-d50d7143ea80, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = f916a081fb6c2dd0, seq_num = 0, span_id = c3524612ffa3a858, task_async_parent = 6a231117-5b38-476e-90d7-cee9aef98a6f, task_cancel_restart = 1, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = 00000000-0000-0000-0000-000000000000, task_priority = 3000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.demuxer.setstat, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]: Suspended until other tasks execute (Result::yield)",62d4a1ea,"taskmanagerservice.cpp:1691 Task Request task_request[follows_span_id = , id = <*> owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = <*> seq_num = 0, span_id = <*> task_async_parent = <*> task_cancel_restart = 1, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = 00000000-0000-0000-0000-000000000000, task_priority = 3000, task_receive_time = <*> task_stunned = 0, task_type = com.simplivity.task.demuxer.setstat, trace_id = <*> <*> <*> <*> <*> <*> <*>"
9742,20190227,190603,INFO,demuxercallbackimpl.cpp:508,"removeHive(demuxerFsId = 1498520239, hive_fsid = 2826565706) returning 0 (success)",ccfdbed7,"removeHive(demuxerFsId = 1498520239, hive_fsid = 2826565706) returning 0 (success)"
9743,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:1621 Processing request task_request[follows_span_id = , id = c8b05d33-a2d2-4454-a158-d50d7143ea80, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = f916a081fb6c2dd0, seq_num = 0, span_id = c3524612ffa3a858, task_async_parent = 6a231117-5b38-476e-90d7-cee9aef98a6f, task_cancel_restart = 1, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = 00000000-0000-0000-0000-000000000000, task_priority = 3000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.demuxer.setstat, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]",17f38cde,"taskmanagerservice.cpp:1621 Processing request task_request[follows_span_id = <*> id = <*> owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = <*> seq_num = <*> span_id = <*> task_async_parent = <*> task_cancel_restart = 1, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = <*> task_priority = 3000, task_receive_time = 1551294363, task_stunned = 0, task_type = <*> trace_id = 32cee3466d738fa3b43a5c57dcb090dc]"
9744,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],taskmanagerservice.cpp:1661 Task c8b05d33-a2d2-4454-a158-d50d7143ea80 Response:,b66d1d10,taskmanagerservice.cpp:1661 Task c8b05d33-a2d2-4454-a158-d50d7143ea80 Response:
9745,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:1691 Task Request task_request[follows_span_id = , id = c8b05d33-a2d2-4454-a158-d50d7143ea80, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = f916a081fb6c2dd0, seq_num = 0, span_id = c3524612ffa3a858, task_async_parent = 6a231117-5b38-476e-90d7-cee9aef98a6f, task_cancel_restart = 1, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = 00000000-0000-0000-0000-000000000000, task_priority = 3000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.demuxer.setstat, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]: Successful (Result::done)",a19660a4,"taskmanagerservice.cpp:1691 Task Request task_request[follows_span_id = <*> id = <*> owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = <*> seq_num = <*> span_id = <*> task_async_parent = <*> task_cancel_restart = 1, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = <*> task_priority = 3000, task_receive_time = 1551294363, task_stunned = 0, task_type = <*> trace_id = 32cee3466d738fa3b43a5c57dcb090dc]: Successful (Result::done)"
9746,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:2220 Task com.simplivity.task.hive.delete.counters.one:hive_id = 7da680e7-31c2-4ca6-b7b6-b96605c9fecf, task_priority = 1000 created with id b2b6dca5-bdd3-4664-935a-a3f41d8a1c26",63587c86,"taskmanagerservice.cpp:2220 Task com.simplivity.task.hive.delete.counters.one:hive_id = 7da680e7-31c2-4ca6-b7b6-b96605c9fecf, task_priority = 1000 created with id <*>"
9747,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:2220 Task com.simplivity.task.hive.delete.counters.one:hive_id = 7da680e7-31c2-4ca6-b7b6-b96605c9fecf, task_priority = 1000 created with id 7bc10004-608e-4443-b156-0f3c5286de0f",63587c86,"taskmanagerservice.cpp:2220 Task com.simplivity.task.hive.delete.counters.one:hive_id = 7da680e7-31c2-4ca6-b7b6-b96605c9fecf, task_priority = 1000 created with id <*>"
9748,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:1621 Processing request task_request[follows_span_id = db016e0cedcec5a4, id = 7bc10004-608e-4443-b156-0f3c5286de0f, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = 428f3017b54c5c2e, seq_num = 1, span_id = c566b319de8e5b5c, task_async_parent = 00000000-0000-0000-0000-000000000000, task_cancel_restart = 0, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = f9959117-c571-431f-af38-c13812213e1c, task_priority = 1000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.hive.delete.counters.one, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]",d861629c,"taskmanagerservice.cpp:1621 Processing request task_request[follows_span_id = db016e0cedcec5a4, id = 7bc10004-608e-4443-b156-0f3c5286de0f, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = 428f3017b54c5c2e, seq_num = 1, span_id = c566b319de8e5b5c, task_async_parent = 00000000-0000-0000-0000-000000000000, task_cancel_restart = 0, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = f9959117-c571-431f-af38-c13812213e1c, task_priority = 1000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.hive.delete.counters.one, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]"
9749,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],taskmanagerservice.cpp:1661 Task 7bc10004-608e-4443-b156-0f3c5286de0f Response:,956f1017,taskmanagerservice.cpp:1661 Task 7bc10004-608e-4443-b156-0f3c5286de0f Response:
9750,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:1691 Task Request task_request[follows_span_id = db016e0cedcec5a4, id = 7bc10004-608e-4443-b156-0f3c5286de0f, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = 428f3017b54c5c2e, seq_num = 1, span_id = c566b319de8e5b5c, task_async_parent = 00000000-0000-0000-0000-000000000000, task_cancel_restart = 0, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = f9959117-c571-431f-af38-c13812213e1c, task_priority = 1000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.hive.delete.counters.one, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]: Successful (Result::done)",5a22cf11,"taskmanagerservice.cpp:1691 Task Request task_request[follows_span_id = db016e0cedcec5a4, id = 7bc10004-608e-4443-b156-0f3c5286de0f, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = 428f3017b54c5c2e, seq_num = 1, span_id = c566b319de8e5b5c, task_async_parent = 00000000-0000-0000-0000-000000000000, task_cancel_restart = 0, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = f9959117-c571-431f-af38-c13812213e1c, task_priority = 1000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.hive.delete.counters.one, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]: Successful (Result::done)"
9751,20190227,190603,INFO,taskexecutor.cpp:463,Action handleRequest(f9959117-c571-431f-af38-c13812213e1c) [1000] removed from queue as duplicate,17dffc6d,Action handleRequest(f9959117-c571-431f-af38-c13812213e1c) [1000] removed from queue as duplicate
9752,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:1621 Processing request task_request[follows_span_id = , id = f9959117-c571-431f-af38-c13812213e1c, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = f916a081fb6c2dd0, seq_num = 0, span_id = 428f3017b54c5c2e, task_async_parent = 6a231117-5b38-476e-90d7-cee9aef98a6f, task_cancel_restart = 0, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = 00000000-0000-0000-0000-000000000000, task_priority = 1000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.hive.delete.counters.everywhere, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]",6e1237c0,"taskmanagerservice.cpp:1621 Processing request task_request[follows_span_id = , id = f9959117-c571-431f-af38-c13812213e1c, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = f916a081fb6c2dd0, seq_num = 0, span_id = 428f3017b54c5c2e, task_async_parent = 6a231117-5b38-476e-90d7-cee9aef98a6f, task_cancel_restart = 0, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = 00000000-0000-0000-0000-000000000000, task_priority = 1000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.hive.delete.counters.everywhere, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]"
9753,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],taskmanagerservice.cpp:1661 Task f9959117-c571-431f-af38-c13812213e1c Response:,1c1ee3d8,taskmanagerservice.cpp:1661 Task f9959117-c571-431f-af38-c13812213e1c Response:
9754,20190227,190603,INFO,[cfgdb.task.taskmanagerservice],"taskmanagerservice.cpp:1691 Task Request task_request[follows_span_id = , id = f9959117-c571-431f-af38-c13812213e1c, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = f916a081fb6c2dd0, seq_num = 0, span_id = 428f3017b54c5c2e, task_async_parent = 6a231117-5b38-476e-90d7-cee9aef98a6f, task_cancel_restart = 0, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = 00000000-0000-0000-0000-000000000000, task_priority = 1000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.hive.delete.counters.everywhere, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]: Successful (Result::done)",23fe4405,"taskmanagerservice.cpp:1691 Task Request task_request[follows_span_id = , id = f9959117-c571-431f-af38-c13812213e1c, owner = a625d351-ee43-4269-9bd9-28325a20cd78, parent_span_id = f916a081fb6c2dd0, seq_num = 0, span_id = 428f3017b54c5c2e, task_async_parent = 6a231117-5b38-476e-90d7-cee9aef98a6f, task_cancel_restart = 0, task_destination = a625d351-ee43-4269-9bd9-28325a20cd78, task_feature_level = 1222, task_invisible = 1, task_parent = 00000000-0000-0000-0000-000000000000, task_priority = 1000, task_receive_time = 1551294363, task_stunned = 0, task_type = com.simplivity.task.hive.delete.counters.everywhere, trace_id = 32cee3466d738fa3b43a5c57dcb090dc]: Successful (Result::done)"
9755,20190227,190603,INFO,hivecontroller.cpp:1773,Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 with HmsObjId 682601e4-900f-4caa-8982-e7999d34b78f data access is optimized,6627746c,Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 with HmsObjId 682601e4-900f-4caa-8982-e7999d34b78f data access is optimized
9756,20190227,190603,INFO,hivecontroller.cpp:1676,Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 with HmsObjId 682601e4-900f-4caa-8982-e7999d34b78f is HA compliant,f895a463,Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 with HmsObjId 682601e4-900f-4caa-8982-e7999d34b78f is HA compliant
9757,20190227,190603,INFO,hivecontroller.cpp:1717,Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 (SS_DS/SS_DS-4969-vm1) with HmsObjId 682601e4-900f-4caa-8982-e7999d34b78f: ZONE_NOT_APPLICABLE,e325de4e,Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 (SS_DS/SS_DS-4969-vm1) with HmsObjId 682601e4-900f-4caa-8982-e7999d34b78f: ZONE_NOT_APPLICABLE
9758,20190227,190603,INFO,hivecontrollerprimaryrole.cpp:500,[c09c548a-7954-4c40-bf38-eb9ae8931ad1] zone compliance set to ZONE_NOT_APPLICABLE,644809d0,[c09c548a-7954-4c40-bf38-eb9ae8931ad1] zone compliance set to ZONE_NOT_APPLICABLE
9759,20190227,190603,INFO,controlplane.cpp:1336,Data access optimized for SS_DS-4969-vm1 on datastore 817507da-54e0-4ebe-8ebf-c32f0211d4e2,3f816aba,Data access optimized for SS_DS-4969-vm1 on datastore 817507da-54e0-4ebe-8ebf-c32f0211d4e2
9760,20190227,190604,INFO,controlplane.cpp:1336,Storage HA protection restored for SS_DS-4969-vm1 on datastore SS_DS,819a1df7,Storage HA protection restored for SS_DS-4969-vm1 on datastore SS_DS
9761,20190227,190605,INFO,controlplane.cpp:1336,Virtual Machine SS_DS-4969-vm1 on datastore SS_DS is not affected by any availability zones.,c6b535af,Virtual Machine <*> on datastore SS_DS is not affected by any availability zones.
9762,20190227,190606,INFO,hive.cpp:328,getting all hives from cfgdb,ce9b8733,getting all hives from cfgdb
9763,20190227,190606,INFO,hivemanagerservice.cpp:1163,Get all hives status from primary node 5b2ac51c-3875-41a5-948e-9897c919e611,9a43ff19,Get all hives status from primary node 5b2ac51c-3875-41a5-948e-9897c919e611
9764,20190227,190606,INFO,hivemanagerservice.cpp:1173,Received 8 hives status from node 5b2ac51c-3875-41a5-948e-9897c919e611,30bbc9f8,Received 8 hives status from node 5b2ac51c-3875-41a5-948e-9897c919e611
9765,20190227,190606,INFO,hivemanagerservice.cpp:1163,Get all hives status from primary node a625d351-ee43-4269-9bd9-28325a20cd78,66356176,Get all hives status from primary node a625d351-ee43-4269-9bd9-28325a20cd78
9766,20190227,190606,INFO,hivemanagerservice.cpp:1173,Received 1 hives status from node a625d351-ee43-4269-9bd9-28325a20cd78,b4c1edb8,Received 1 hives status from node a625d351-ee43-4269-9bd9-28325a20cd78
9767,20190227,190606,INFO,hive.cpp:344,Received 9 hives from cfgdb and 9 hive statuses from HiveManager,6cf42bd2,Received 9 hives from cfgdb and 9 hive statuses from HiveManager
9768,20190227,190607,INFO,hive.cpp:428,getting VM infos from vCenter,d4ec6729,getting VM infos from vCenter
9769,20190227,190607,INFO,hive.cpp:447,Received 3 VM infos,ef5623d3,Received 3 VM infos
9770,20190227,190607,INFO,hive.cpp:566,Returning to caller hive infos for 1 hives,7013e45a,Returning to caller hive infos for 1 hives
9771,20190227,190623,INFO,filesystemmgr.cpp:780,unmapHive: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3,80933775,unmapHive: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3
9772,20190227,190623,INFO,filesystemmgr.cpp:656,dropProxy: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3,f45b6eb0,dropProxy: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3
9773,20190227,190623,INFO,fsproxyclient.cpp:69,~FsProxyClient: FsProxyClient destroyed hiveId<21cd650f-fbb6-471a-a70f-00d3364de4c3> peer<5b2ac51c-3875-41a5-948e-9897c919e611>,d14e3471,~FsProxyClient: FsProxyClient destroyed hiveId<21cd650f-fbb6-471a-a70f-00d3364de4c3> peer<5b2ac51c-3875-41a5-948e-9897c919e611>
9774,20190227,190623,WARN,filesystemmgr.cpp:535,drop issued for non-existent hive 21cd650f-fbb6-471a-a70f-00d3364de4c3,16018d13,drop issued for non-existent hive 21cd650f-fbb6-471a-a70f-00d3364de4c3
9775,20190227,190623,INFO,hivecontroller.cpp:1857,[21cd650f-fbb6-471a-a70f-00d3364de4c3] Cleared our role (was None),1158f850,[21cd650f-fbb6-471a-a70f-00d3364de4c3] Cleared our role (was None)
9776,20190227,190623,INFO,asyncopentask.cpp:69,[21cd650f-fbb6-471a-a70f-00d3364de4c3] Opening hive,efd4ffe5,[21cd650f-fbb6-471a-a70f-00d3364de4c3] Opening hive
9777,20190227,190623,INFO,filesystemmgr.cpp:492,openHive: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3 fsId 1510957198 role HiveRole_Secondary,91fadc4b,openHive: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3 fsId 1510957198 role HiveRole_Secondary
9778,20190227,190623,INFO,hiveserver.cpp:72,HiveServer 21cd650f-fbb6-471a-a70f-00d3364de4c3 snapTimeoutMs = 60000,3cead5c2,HiveServer 21cd650f-fbb6-471a-a70f-00d3364de4c3 snapTimeoutMs = 60000
9779,20190227,190623,INFO,hiveserver.cpp:77,HiveServer 21cd650f-fbb6-471a-a70f-00d3364de4c3 ioFenceTimeoutMs = 10000,a92e7fc2,HiveServer 21cd650f-fbb6-471a-a70f-00d3364de4c3 ioFenceTimeoutMs = 10000
9780,20190227,190623,INFO,fshivemanager.cpp:1209,openHive: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3 role HiveRole_Secondary,57e9009a,openHive: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3 role HiveRole_Secondary
9781,20190227,190623,INFO,metanodemodifierlists.cpp:148,"MetaNodeModifierLists,21cd650f-fbb6-471a-a70f-00d3364de4c3: mBatchModRollupLimit 1 mBatchModRollupTrimLimit 1 mAdaptiveBatchModRollupTrimLimit 8",2c231c1d,"MetaNodeModifierLists,21cd650f-fbb6-471a-a70f-00d3364de4c3: mBatchModRollupLimit 1 mBatchModRollupTrimLimit 1 mAdaptiveBatchModRollupTrimLimit 8"
9782,20190227,190623,INFO,fshive.cpp:2848,"_initDigestType,21cd650f-fbb6-471a-a70f-00d3364de4c3: root signature 6f57508c8afcc7432e70e20b9d0f036d60b762cc 9, feature level 1222, force Sha1 false",b4468aed,"_initDigestType,21cd650f-fbb6-471a-a70f-00d3364de4c3: root signature <*> 9, feature level 1222, force Sha1 false"
9783,20190227,190623,INFO,fshive.cpp:6130,"setDigestType,21cd650f-fbb6-471a-a70f-00d3364de4c3: default digest type changed to Sha2_160",a2868002,"setDigestType,21cd650f-fbb6-471a-a70f-00d3364de4c3: default digest type changed to Sha2_160"
9784,20190227,190623,INFO,fsinode.cpp:378,"Inode 0, unit block size 1.00 KB, default block size 1.00 KB, default zero data blocks 2",a7845eab,"Inode 0, unit block size 1.00 KB, default block size 1.00 KB, default zero data blocks 2"
9785,20190227,190623,INFO,fshive.cpp:1082,"createInodeZero,21cd650f-fbb6-471a-a70f-00d3364de4c3: hashLock 00:00:00 inodeCtor 00:00:00.000107 makeRoot 00:00:00.000095 total 00:00:00.000204",1301b5fb,"createInodeZero,21cd650f-fbb6-471a-a70f-00d3364de4c3: hashLock 00:00:00 inodeCtor 00:00:00.000107 makeRoot 00:00:00.000095 total 00:00:00.000204"
9786,20190227,190623,INFO,fsinode.cpp:378,"Inode 2, unit block size 4.00 KB, default block size 8.00 KB, default zero data blocks 2",7a374161,"Inode 2, unit block size 4.00 KB, default block size 8.00 KB, default zero data blocks 2"
9787,20190227,190623,INFO,fshivemanager.cpp:1438,"openHive,21cd650f-fbb6-471a-a70f-00d3364de4c3: lock 00:00:00 trd 00:00:00.000004 ino 00:00:00.000563 recovery 00:00:00.000003 openfile 00:00:00.000526 start 00:00:00.001023 fixino 00:00:00.000613 sanity 00:00:00.000945 total 00:00:00.003736",cb85b4b5,"openHive,21cd650f-fbb6-471a-a70f-00d3364de4c3: lock 00:00:00 trd 00:00:00.000004 ino 00:00:00.000563 recovery 00:00:00.000003 openfile 00:00:00.000526 start 00:00:00.001023 fixino 00:00:00.000613 sanity 00:00:00.000945 total 00:00:00.003736"
9788,20190227,190623,INFO,hiveserver.cpp:95,HiveServer PreHAHashCompress Enabled:0 for hive 21cd650f-fbb6-471a-a70f-00d3364de4c3,b9c1b6b2,HiveServer PreHAHashCompress Enabled:0 for hive 21cd650f-fbb6-471a-a70f-00d3364de4c3
9789,20190227,190623,INFO,remotehiveserver.cpp:23,RemoteHiveServer created hiveId<21cd650f-fbb6-471a-a70f-00d3364de4c3>,e5d1100b,RemoteHiveServer created hiveId<21cd650f-fbb6-471a-a70f-00d3364de4c3>
9790,20190227,190623,INFO,filesystemmgr.cpp:840,addPeer: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3 node 5b2ac51c-3875-41a5-948e-9897c919e611,bd47f6f9,addPeer: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3 node 5b2ac51c-3875-41a5-948e-9897c919e611
9791,20190227,190623,INFO,filesystemmgr.cpp:869,promotePeer: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3 node 5b2ac51c-3875-41a5-948e-9897c919e611,334d9f0c,promotePeer: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3 node 5b2ac51c-3875-41a5-948e-9897c919e611
9792,20190227,190623,INFO,filesystemmgr.cpp:656,dropProxy: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3,f45b6eb0,dropProxy: hiveId 21cd650f-fbb6-471a-a70f-00d3364de4c3
